what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.springframework.ide.eclipse.aop.core,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.aop.core",1250240178334
stopped,bundle,com.springsource.sts.config.flow,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.flow",1250240178336
stopped,bundle,com.springsource.sts.quickfix,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.quickfix",1250240178337
stopped,bundle,com.springsource.sts.config.core,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.core",1250240178337
stopped,bundle,org.springframework.ide.eclipse.batch,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.batch",1250240178337
stopped,bundle,org.springframework.ide.eclipse.beans.core.autowire,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.core.autowire",1250240178338
stopped,bundle,org.springframework.ide.eclipse.beans.mylyn,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.mylyn",1250240178338
stopped,bundle,org.springframework.ide.eclipse.beans.ui.refactoring,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.refactoring",1250240178339
stopped,bundle,org.springframework.ide.eclipse.mylyn,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.mylyn",1250240178339
stopped,bundle,org.springframework.ide.eclipse.osgi,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.osgi",1250240178339
stopped,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.editor",1250240178340
stopped,bundle,com.springsource.server.ide.ec2.core,2.0.0.200907010821-CI-R3299-B298,"com.springsource.server.ide.ec2.core",1250240178340
stopped,bundle,com.springsource.server.ide.ec2.ui,2.0.0.200907010821-CI-R3299-B298,"com.springsource.server.ide.ec2.ui",1250240178341
stopped,bundle,com.springsource.server.ide.runtime.ui,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.runtime.ui",1250240178341
stopped,bundle,com.springsource.sts.server.quickfix,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.server.quickfix",1250240178341
stopped,bundle,com.springsource.server.ide.ui,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.ui",1250240178342
stopped,bundle,org.springframework.ide.eclipse.beans.ui.graph,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.graph",1250240178342
stopped,bundle,org.springframework.ide.eclipse.beans.ui.search,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.search",1250240178342
stopped,bundle,com.springsource.server.ide.jdt.ui,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.jdt.ui",1250240178342
stopped,bundle,com.springsource.server.ide.jdt.core,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.jdt.core",1250240178344
stopped,bundle,com.springsource.sts.server.ams.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.server.ams.ui",1250240178344
stopped,bundle,com.springsource.sts.server.ams.core,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.server.ams.core",1250240178344
stopped,bundle,com.springsource.server.ide.runtime.core,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.runtime.core",1250240178376
stopped,bundle,com.springsource.sts.bestpractices,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.bestpractices",1250240178376
stopped,bundle,org.springframework.ide.eclipse.beans.core,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.core",1250240178431
