what,kind,bundleId,bundleVersion,description,time
started,bundle,org.springframework.ide.eclipse.beans.core,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.core",1250240326727
started,bundle,org.springframework.ide.eclipse.beans.ui,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui",1250240326727
started,bundle,org.springframework.ide.eclipse.core,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.core",1250240326727
started,bundle,org.springframework.ide.eclipse.ui,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.ui",1250240326727
started,bundle,com.springsource.sts.core,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.core",1250240326727
started,bundle,com.springsource.sts.ide.configurator,2.0.0.200907010821-CI-R3299-B298,"com.springsource.sts.ide.configurator",1250240326727
started,bundle,com.springsource.sts.ide.help,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.ide.help",1250240326727
started,bundle,com.springsource.sts.ide.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.ide.ui",1250240326727
started,bundle,com.springsource.sts.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.ui",1250240326727
started,bundle,org.maven.ide.components.maven_model_edit,1.0.0.200905041413,"org.maven.ide.components.maven_model_edit",1250240326727
started,bundle,org.maven.ide.eclipse,0.9.8.200905041413,"org.maven.ide.eclipse",1250240326727
started,bundle,org.maven.ide.eclipse.jdt,0.9.8.200905041413,"org.maven.ide.eclipse.jdt",1250240326727
started,bundle,org.maven.ide.eclipse.mylyn,0.9.5.20080717-1820,"org.maven.ide.eclipse.mylyn",1250240326727
started,bundle,org.maven.ide.eclipse.mylyn3,0.9.8.200905041413,"org.maven.ide.eclipse.mylyn3",1250240326727
started,bundle,com.collabnet.subversion.merge,1.9.0.4,"com.collabnet.subversion.merge",1250240326727
started,bundle,org.tigris.subversion.clientadapter,1.6.0.2,"org.tigris.subversion.clientadapter",1250240326727
started,bundle,org.tigris.subversion.subclipse.core,1.6.2,"org.tigris.subversion.subclipse.core",1250240326727
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1250240326727
started,bundle,org.tigris.subversion.subclipse.ui,1.6.2,"org.tigris.subversion.subclipse.ui",1250240326727
started,bundle,org.eclipse.jst.ws.cxf.core,0.4.3.v200905051630,"org.eclipse.jst.ws.cxf.core",1250240326727
os,sysinfo,,,"linux",1250240326733
arch,sysinfo,,,"x86_64",1250240326733
ws,sysinfo,,,"gtk",1250240326733
locale,sysinfo,,,"de_DE",1250240326733
processors,sysinfo,,,"2",1250240326733
