what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.0.v200905231053,"org.eclipse.datatools.enablement.oda.xml",1250240178551
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.0.v20090525,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1250240178554
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.1.4.v20090503,"org.eclipse.jst.jsf.facesconfig.ui",1250240178554
stopped,bundle,org.eclipse.jst.jsf.ui,1.2.0.v20090427,"org.eclipse.jst.jsf.ui",1250240178554
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.1.2.v20090317,"org.eclipse.jst.pagedesigner.jsf.ui",1250240178554
stopped,bundle,org.eclipse.jst.pagedesigner,1.2.0.v20090602,"org.eclipse.jst.pagedesigner",1250240178555
stopped,bundle,org.eclipse.jst.jsf.core,1.2.0.v20090514,"org.eclipse.jst.jsf.core",1250240178556
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.1.1.v20081209,"org.eclipse.jst.jsf.common.ui",1250240178556
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.1.202.v20090205,"org.eclipse.jst.jsf.standard.tagsupport",1250240178557
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.1.2.v20090601,"org.eclipse.jst.pagedesigner.jsp.core",1250240178557
stopped,bundle,org.eclipse.jst.jsf.common,1.1.5.v20090505,"org.eclipse.jst.jsf.common",1250240178557
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.200.v200904140255,"org.eclipse.wst.jsdt.web.support.jsp",1250240178558
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1250240178558
stopped,bundle,org.eclipse.jst.jsp.core,1.2.202.v200905081451,"org.eclipse.jst.jsp.core",1250240178770
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.200.v200904230847,"org.eclipse.wst.jsdt.web.ui",1250240178770
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.ui",1250240178771
stopped,bundle,org.eclipse.jpt.ui,2.2.0.v200905310000,"org.eclipse.jpt.ui",1250240178771
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.102.v200805140020,"org.eclipse.jst.j2ee.ejb.annotations.ui",1250240178771
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.300.v200904151512,"org.eclipse.jst.ejb.ui",1250240178771
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.300.v200902191739,"org.eclipse.jst.servlet.ui",1250240178772
stopped,bundle,org.eclipse.jst.jee.ui,1.0.200.v200905242144,"org.eclipse.jst.jee.ui",1250240178772
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.300.v200903120000,"org.eclipse.jst.j2ee.navigator.ui",1250240178773
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.300.v200809052300,"org.eclipse.jst.j2ee.jca.ui",1250240178773
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.300.v200905132034,"org.eclipse.jst.j2ee.ui",1250240178805
stopped,bundle,com.springsource.server.ide.eclipse,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.eclipse",1250240178805
