what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1250159640093
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1250159644065
started,bundle,com.springsource.sts.config.core,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.core",1250159665894
started,bundle,org.springframework.ide.eclipse.beans.mylyn,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.mylyn",1250159665896
started,bundle,com.springsource.sts.config.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.ui",1250159665897
started,bundle,org.eclipse.wst.xml.ui,1.1.0.v200905242047,"org.eclipse.wst.xml.ui",1250159665917
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.webflow.ui.editor",1250159666584
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.editor",1250159666587
started,bundle,org.eclipse.jst.jsp.ui,1.1.400.v200904292008,"org.eclipse.jst.jsp.ui",1250159666761
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1250159666922
started,bundle,org.springframework.ide.eclipse.beans.ui.graph,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.beans.ui.graph",1250159667030
started,bundle,org.eclipse.gef,3.5.0.v20090528-1511,"org.eclipse.gef",1250159667206
started,bundle,com.springsource.sts.config.flow,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.flow",1250159667207
opened,editor,com.springsource.sts.config.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1250159667250
started,bundle,org.eclipse.jst.jsf.ui,1.2.0.v20090427,"org.eclipse.jst.jsf.ui",1250159667726
started,bundle,com.springsource.sts.quickfix,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.quickfix",1250159667753
activated,editor,com.springsource.sts.config.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1250159667811
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1250159682397
activated,editor,com.springsource.sts.config.ui,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.config.ui.editors.SpringConfigEditor",1250159687031
activated,view,org.eclipse.ui.navigator.resources,3.4.0.I20090525-2000,"org.eclipse.ui.navigator.ProjectExplorer",1250159701242
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.AllMarkersView",1250159716900
activated,view,org.eclipse.wst.server.ui,1.1.102.v20090515,"org.eclipse.wst.server.ui.ServersView",1250159719581
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1250159722659
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1250159734935
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1250159734978
