what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.springsource.server.ide.bundlor.ui,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.bundlor.ui",1250320241328
stopped,bundle,com.springsource.sts.roo.ui,1.0.0.200907010821-CI-R3299-B298,"com.springsource.sts.roo.ui",1250320241328
stopped,bundle,org.springframework.ide.eclipse.ui,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.ui",1250320241329
stopped,bundle,com.springsource.server.ide.bundlor.core,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.bundlor.core",1250320241329
stopped,bundle,com.springsource.server.ide.export,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.export",1250320241330
stopped,bundle,com.springsource.server.ide.manifest.core,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.manifest.core",1250320241330
stopped,bundle,com.springsource.server.ide.facet.core,2.0.0.200906300100-CI-R242-B81,"com.springsource.server.ide.facet.core",1250320241331
stopped,bundle,com.springsource.sts.ide.osgi,2.1.0.200907010821-CI-R3299-B298,"com.springsource.sts.ide.osgi",1250320241331
stopped,bundle,com.springsource.sts.roo.core,1.0.0.200907010821-CI-R3299-B298,"com.springsource.sts.roo.core",1250320241332
stopped,bundle,org.springframework.ide.eclipse.core,2.2.5.200906302108-CI-R3335-B388,"org.springframework.ide.eclipse.core",1250320241333
stopped,bundle,commonj.sdo,2.1.1.v200905221342,"commonj.sdo",1250320241334
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.0.v200906111145,"org.eclipse.datatools.enablement.oda.ws.ui",1250320241334
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.0.v200906020900,"org.eclipse.datatools.enablement.oda.ws",1250320241334
stopped,bundle,org.eclipse.wst.wsdl,1.2.0.v200904112052,"org.eclipse.wst.wsdl",1250320241334
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.401.v200902271605,"org.eclipse.wst.wsdl.validation",1250320241380
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.jaxp.debug.ui",1250320241380
stopped,bundle,org.eclipse.wst.xsl.ui,1.0.0.v200904300717,"org.eclipse.wst.xsl.ui",1250320241380
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.0.0.v200904240436,"org.eclipse.wst.xml.xpath.ui",1250320241381
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1250320241382
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.0.v200904240436,"org.eclipse.wst.xsl.jaxp.launching",1250320241382
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.0.v200904241348,"org.eclipse.wst.xsl.launching",1250320241382
stopped,bundle,org.eclipse.wst.xsl.core,1.0.0.v200905071815,"org.eclipse.wst.xsl.core",1250320241383
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.0.v200904280338,"org.eclipse.datatools.enablement.oda.xml.ui",1250320241383
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.0.v200905231053,"org.eclipse.datatools.enablement.oda.xml",1250320241383
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.0.v20090525,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1250320241383
