what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1250320240931
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1250320240931
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1250320240931
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1250320240931
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1250320240931
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,0.3.7.v200905042115,"org.eclipse.jst.ws.cxf.creation.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.408.v200904211646,"org.eclipse.jst.ws.creation.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,0.3.3.v200904302140,"org.eclipse.jst.ws.cxf.consumption.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.104.v200904211646,"org.eclipse.jst.ws.consumption.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.407.v200905191120,"org.eclipse.jst.ws.consumption",1250320240932
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1250320240932
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,0.3.4.v200904281335,"org.eclipse.jst.ws.cxf.consumption.core",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,0.3.5.v200904302140,"org.eclipse.jst.ws.cxf.creation.core",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.ui,0.3.5.v200904302140,"org.eclipse.jst.ws.cxf.ui",1250320240932
stopped,bundle,org.eclipse.jst.ws.cxf.core,0.4.3.v200905051630,"org.eclipse.jst.ws.cxf.core",1250320240989
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1250320240989
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.407.v200903301628,"org.eclipse.wst.ws.explorer",1250320240989
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.202.v200904271449,"org.eclipse.wst.wsdl.ui",1250320241053
stopped,bundle,org.eclipse.wst.ws.ui,1.1.100.v200903112221,"org.eclipse.wst.ws.ui",1250320241054
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1250320241054
stopped,bundle,org.eclipse.wst.wsi,1.0.305.v200902181431,"org.eclipse.wst.wsi",1250320241054
stopped,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1250320241055
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1250320241055
